City_id,City,Nom,Url,Note,Adresse,Points_forts,Hotel_lat,Hotel_long
FR000002,St Malo,Nice Apartment In Downtown And Near The Beach,https://www.booking.com/hotel/fr/nice-apartment-in-downtown-and-near-the-beach.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"9,7","3 Place du Pilori, Intra muros, 35400 Saint-Malo, France",[],48.648779,-2.025636
FR000002,St Malo,Sézam-Appart-Hôtel,https://www.booking.com/hotel/fr/de-l-europe-appartements.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,6","42 Bd de la République, 35400 Saint-Malo, France","['Vue', 'Équipements de cuisine']",48.6478820606144,-2.0085694404754584
FR000002,St Malo,L'Emeraude,https://www.booking.com/hotel/fr/l-39-emeraude-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"9,2","2 Passage de la Petite Hermine, Intra muros, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",48.647836427826,-2.025939569312
FR000002,St Malo,Appartement Moonrise - Plage 50m - Rue gratuite,https://www.booking.com/hotel/fr/cite-solidor-appartement-moonrise-duplex-plage-50m-rue-gratuite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"9,0","14 Rue de la Cité, Saint-Servan, 35400 Saint-Malo, France",[],48.63556800709,-2.026015774344
FR000002,St Malo,Héol,https://www.booking.com/hotel/fr/heol.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"9,3","3 Rue Charles Fouré, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Équipements de cuisine']",48.6430172,-2.0078366
FR000002,St Malo,Bel Appartement St Malo avec jardin à 2 pas de la plage Sillon,https://www.booking.com/hotel/fr/bel-appartement-st-malo-avec-jardin-a-2-pas-de-la-plage-sillon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,9","46 Avenue Pasteur, Sillon, 35400 Saint-Malo, France",[],48.6560353,-2.0023283
FR000002,St Malo,Hôtel San Pedro,https://www.booking.com/hotel/fr/san-pedro.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,4","1 rue Sainte Anne, Intra muros, 35400 Saint-Malo, France",[],48.6490814308541,-2.0279333512951325
FR000002,St Malo,Hôtel France et Chateaubriand,https://www.booking.com/hotel/fr/de-france-et-chateaubriand.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,0","Place Chateaubriand Bp 77, Intra muros, 35400 Saint-Malo, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Animaux admis', 'Accessibilité', 'La Brasserie Chateaubriand', 'Restaurant Panoramique Le 5']",48.65119339995932,-2.0237964391708374
FR000002,St Malo,Appartement T2 Comfy - Rdc - Plage 50m - Rue gratuite,https://www.booking.com/hotel/fr/appartement-t2-comfy-rdc-plage-50m-rue-gratuite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,1","6 Cour ville Collet, Saint-Servan, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Équipements de cuisine']",48.6373674,-2.0190031
FR000002,St Malo,Les pieds dans l'eau,https://www.booking.com/hotel/fr/les-pieds-dans-l-eau-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,9","26 Chemin de la Basse Flourie, 35400 Saint-Malo, France",[],48.61338839762793,-2.0102905069997345
FR000002,St Malo,Kyriad Prestige Saint-Malo,https://www.booking.com/hotel/fr/kyriad-prestige-saint-malo-xml.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,8","4 rue de la Guymauviere, 35400 Saint-Malo, France","['Parking', 'Petit-déjeuner disponible', 'Piscine', 'Bien-être', 'Accessibilité']",48.63609920237719,-1.9892066717147827
FR000002,St Malo,Ocean Apartment,https://www.booking.com/hotel/fr/ocean-apartment.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,6","49 Avenue de Brocéliande - residence Les Lutins, Paramé, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine']",48.6589269565872,-1.9892003250618
FR000002,St Malo,Calm and Cosy,https://www.booking.com/hotel/fr/calm-and-cosy-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"9,0","4 Rue de Belle Fontaine, 35400 Saint-Malo, France",[],48.6452215,-1.9860236
FR000002,St Malo,"CANEPHORA - 800m mer, terrasse, parking, 400m gare",https://www.booking.com/hotel/fr/canephora-800m-mer-terrasse-parking-400m-gare.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,5","81 Avenue de Moka, 35400 Saint-Malo, France",[],48.6499909,-2.0025479
FR000002,St Malo,Le Grand Sillon,https://www.booking.com/hotel/fr/le-grand-sillon-3-appartement-40-m2-vue-mer-plage-du-sillon.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,9","66a Chaussée du Sillon, Sillon, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Vue', 'Équipements de cuisine', 'Accessibilité']",48.6536328,-2.0107664
FR000002,St Malo,Résidence Pierre & Vacances Ty Mat,https://www.booking.com/hotel/fr/maevatymat.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from_sustainable_property_sr=1&from=searchresults,"8,2","33, rue George V, Saint-Servan, 35400 Saint-Malo, France",[],48.63837327973549,-2.0135128498077393
FR000002,St Malo,Petit loft SAINT-MALO intra-muros,https://www.booking.com/hotel/fr/petit-loft-saint-malo-intra-muros.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,9","Etage 1 porte droite n°3 8 Rue des Lauriers, Intra muros, 35400 Saint-Malo, France",[],48.6482506,-2.0268778
FR000002,St Malo,"Joli T2, gare, intra-muros & plage à proximité",https://www.booking.com/hotel/fr/joli-t2-gare-intra-muros-amp-plage-a-proximite.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,0","5 Rue Alphonse Thébault, 35400 Saint-Malo, France","['L’hébergement entier est pour vous', 'Parking', 'Équipements de cuisine']",48.6469358,-2.0088237
FR000002,St Malo,Golden Tulip Saint Malo– Le Grand Bé,https://www.booking.com/hotel/fr/golden-tulip-saint-malo.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from_sustainable_property_sr=1&from=searchresults,"8,6","1 place de Freres Lamennais, Intra muros, 35400 Saint-Malo, France","['Parking', 'Petit-déjeuner disponible', 'Bien-être', 'Animaux admis', 'Vue', 'Le Petit Bé']",48.6495690720354,-2.02686496197134
FR000002,St Malo,Kereden Location,https://www.booking.com/hotel/fr/kereden-location.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDnNlYXJjaF9zdCBtYWxvSA1YBGhNiAEBmAENuAEXyAEM2AEB6AEB-AEDiAIBqAIDuAKc14C_BsACAdICJGM0ODE3ZmUzLWY1MjQtNGJmMS04ZWQ3LTQ1NWFkODFkMDU4ZtgCBeACAQ&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=review_score%3D80&srpvid=f8b06e4ecbb105c2&srepoch=1742744477&from=searchresults,"8,5","22 Avenue Pasteur, Sillon, 35400 Saint-Malo, France",[],48.65603244039358,-2.002902030944824
FR000003,Bayeux,Domaine de Bayeux,https://www.booking.com/hotel/fr/domaine-de-bayeux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,1","20 rue de Cremel, 14400 Bayeux, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Équipements de cuisine', 'Accessibilité']",49.27232559999999,-0.6985101000000213
FR000003,Bayeux,Le Declic,https://www.booking.com/hotel/fr/le-mogador-bayeux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"8,4","20 rue Alain Chartier, 14400 Bayeux, France",[],49.27933593079586,-0.7070561004303499
FR000003,Bayeux,Gites les Pourquoi Pas - Résidence de Tourisme DSV Bayeux,https://www.booking.com/hotel/fr/gites-les-pourquoi-pas-residence-de-tourisme-dsv-bayeux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,1","53 Rue Montfiquet, 14400 Bayeux, France",[],49.2815226,-0.7081344
FR000003,Bayeux,Le Castel Guesthouse,https://www.booking.com/hotel/fr/le-castel-noble-guesthouse.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"8,6","1 Boulevard Sadi Carnot, 14400 Bayeux, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Équipements de cuisine']",49.27368314430212,-0.7032269239425659
FR000003,Bayeux,Le Petit Matin,https://www.booking.com/hotel/fr/le-petit-matin.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,5","9 rue des terres - Place Charles de Gaulle, 14400 Bayeux, France","['Petit-déjeuner disponible', 'Vue', 'Accessibilité']",49.27606133430732,-0.7090553641319275
FR000003,Bayeux,Le P'tit Croissant,https://www.booking.com/hotel/fr/le-p-tit-croissant.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,3","53 Rue Saint-Jean, 14400 Bayeux, France",[],49.276309904443,-0.699251303705
FR000003,Bayeux,Manoir Sainte Victoire,https://www.booking.com/hotel/fr/manoir-sainte-victoire.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,6","32 Rue de la Juridiction, 14400 Bayeux, France","['Parking', 'Petit-déjeuner disponible', 'Vue', 'Équipements de cuisine', 'Accessibilité']",49.2764917090797,-0.705759599804878
FR000003,Bayeux,Chambre d'hôtes Logis de Saint Jean,https://www.booking.com/hotel/fr/logis-de-saint-jean.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,0","77 rue Saint-Jean, 14400 Bayeux, France","['Petit-déjeuner disponible', 'Vue']",49.27600708695382,-0.6982836127281189
FR000003,Bayeux,Le 58 Bayeux bel apt bien équipé centre ville parking gratuit à proximité,https://www.booking.com/hotel/fr/appartement-centre-bayeux-cosy.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,3","58 Rue des Bouchers, 14400 Bayeux, France",[],49.2792032,-0.7050727
FR000003,Bayeux,La Plus Petite Maison De France,https://www.booking.com/hotel/fr/tour-de-l-39-islet.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,3","1 Passage De L'Islet, 14400 Bayeux, France",[],49.27661977234524,-0.7010999321937561
FR000003,Bayeux,Authentique studio au cœur de Bayeux,https://www.booking.com/hotel/fr/authentique-studio-au-coeur-de-bayeux.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,5","50 Rue Saint-Martin, 14400 Bayeux, France","['L’hébergement entier est pour vous', 'Équipements de cuisine']",49.277501457934,-0.70321646316
FR000003,Bayeux,Pierre de Lune,https://www.booking.com/hotel/fr/lepaulmier.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"9,7","17 Rue Alexis de Tocqueville, 14400 Bayeux, France",[],49.2842572,-0.7209255999999999
FR000003,Bayeux,The 5th - Appartement Cosy Coeur historique - Cathédrale,https://www.booking.com/hotel/fr/the-5th-appartement-cosy-cathedrale.fr.html?aid=304142&label=gen173nr-1FCAQoggJCDXNlYXJjaF9iYXlldXhIDVgEaE2IAQGYAQ24ARfIAQzYAQHoAQH4AQOIAgGoAgO4Ap3XgL8GwAIB0gIkYWJhNjkzZWQtOWI5Ni00MjAwLTkxMTYtOTQ3NTg5NjEwMTIw2AIF4AIB&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=review_score%3D80&srpvid=f0df6e4e4f9b00b9&srepoch=1742744478&from=searchresults,"8,4","12 Rue de Nesmond, 14400 Bayeux, France",[],49.274516,-0.7022678
